"No.","Time","Source","Destination","Protocol","Length","Info"
"14944","14.908021","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24064 (Valid,Primary,Ok,Run)"
"14945","14.908482","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:45888 (Valid,Primary,Ok,Run)"
"14946","14.910000","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24128 (Valid,Primary,Ok,Run)"
"14947","14.910336","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:45952 (Valid,Primary,Ok,Run)"
"14948","14.912000","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24192 (Valid,Primary,Ok,Run)"
"14949","14.912465","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46016 (Valid,Primary,Ok,Run)"
"14950","14.914046","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24256 (Valid,Primary,Ok,Run)"
"14951","14.914457","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46080 (Valid,Primary,Ok,Run)"
"14952","14.915964","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24320 (Valid,Primary,Ok,Run)"
"14953","14.916303","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46144 (Valid,Primary,Ok,Run)"
"14954","14.917976","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24384 (Valid,Primary,Ok,Run)"
"14955","14.918305","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46208 (Valid,Primary,Ok,Run)"
"14956","14.920013","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24448 (Valid,Primary,Ok,Run)"
"14957","14.920313","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46272 (Valid,Primary,Ok,Run)"
"14958","14.922018","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24512 (Valid,Primary,Ok,Run)"
"14959","14.922334","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46336 (Valid,Primary,Ok,Run)"
"14960","14.923956","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24576 (Valid,Primary,Ok,Run)"
"14961","14.924351","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46400 (Valid,Primary,Ok,Run)"
"14962","14.926018","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24640 (Valid,Primary,Ok,Run)"
"14963","14.926445","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46464 (Valid,Primary,Ok,Run)"
"14964","14.927993","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24704 (Valid,Primary,Ok,Run)"
"14965","14.928390","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46528 (Valid,Primary,Ok,Run)"
"14966","14.930028","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24768 (Valid,Primary,Ok,Run)"
"14967","14.930461","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46592 (Valid,Primary,Ok,Run)"
"14968","14.932052","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24832 (Valid,Primary,Ok,Run)"
"14969","14.932361","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46656 (Valid,Primary,Ok,Run)"
"14970","14.934038","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24896 (Valid,Primary,Ok,Run)"
"14971","14.934399","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46720 (Valid,Primary,Ok,Run)"
"14972","14.936041","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:24960 (Valid,Primary,Ok,Run)"
"14973","14.936385","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46784 (Valid,Primary,Ok,Run)"
"14974","14.938018","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25024 (Valid,Primary,Ok,Run)"
"14975","14.938460","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46848 (Valid,Primary,Ok,Run)"
"14976","14.940064","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25088 (Valid,Primary,Ok,Run)"
"14977","14.940396","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46912 (Valid,Primary,Ok,Run)"
"14978","14.942046","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25152 (Valid,Primary,Ok,Run)"
"14979","14.942362","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:46976 (Valid,Primary,Ok,Run)"
"14980","14.944003","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25216 (Valid,Primary,Ok,Run)"
"14981","14.944346","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47040 (Valid,Primary,Ok,Run)"
"14982","14.946013","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25280 (Valid,Primary,Ok,Run)"
"14983","14.946399","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47104 (Valid,Primary,Ok,Run)"
"14984","14.948008","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25344 (Valid,Primary,Ok,Run)"
"14985","14.948490","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47168 (Valid,Primary,Ok,Run)"
"14986","14.950020","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25408 (Valid,Primary,Ok,Run)"
"14987","14.950462","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47232 (Valid,Primary,Ok,Run)"
"14988","14.952186","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25472 (Valid,Primary,Ok,Run)"
"14989","14.952610","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47296 (Valid,Primary,Ok,Run)"
"14990","14.954016","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25536 (Valid,Primary,Ok,Run)"
"14991","14.954492","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47360 (Valid,Primary,Ok,Run)"
"14992","14.956241","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25600 (Valid,Primary,Ok,Run)"
"14993","14.957009","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47424 (Valid,Primary,Ok,Run)"
"14994","14.958147","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25664 (Valid,Primary,Ok,Run)"
"14995","14.959030","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47488 (Valid,Primary,Ok,Run)"
"14996","14.960224","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25728 (Valid,Primary,Ok,Run)"
"14997","14.960678","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47552 (Valid,Primary,Ok,Run)"
"14998","14.962241","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25792 (Valid,Primary,Ok,Run)"
"14999","14.962694","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47616 (Valid,Primary,Ok,Run)"
"15000","14.964201","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25856 (Valid,Primary,Ok,Run)"
"15001","14.964618","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47680 (Valid,Primary,Ok,Run)"
"15002","14.966019","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25920 (Valid,Primary,Ok,Run)"
"15003","14.966365","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47744 (Valid,Primary,Ok,Run)"
"15004","14.968017","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:25984 (Valid,Primary,Ok,Run)"
"15005","14.968389","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47808 (Valid,Primary,Ok,Run)"
"15006","14.970019","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26048 (Valid,Primary,Ok,Run)"
"15007","14.970405","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47872 (Valid,Primary,Ok,Run)"
"15008","14.972009","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26112 (Valid,Primary,Ok,Run)"
"15009","14.972349","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:47936 (Valid,Primary,Ok,Run)"
"15010","14.974011","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26176 (Valid,Primary,Ok,Run)"
"15011","14.974358","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48000 (Valid,Primary,Ok,Run)"
"15012","14.976000","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26240 (Valid,Primary,Ok,Run)"
"15013","14.976309","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48064 (Valid,Primary,Ok,Run)"
"15014","14.978006","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26304 (Valid,Primary,Ok,Run)"
"15015","14.978358","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48128 (Valid,Primary,Ok,Run)"
"15016","14.980064","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26368 (Valid,Primary,Ok,Run)"
"15017","14.980388","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48192 (Valid,Primary,Ok,Run)"
"15018","14.982007","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26432 (Valid,Primary,Ok,Run)"
"15019","14.982356","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48256 (Valid,Primary,Ok,Run)"
"15020","14.984009","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26496 (Valid,Primary,Ok,Run)"
"15021","14.984486","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48320 (Valid,Primary,Ok,Run)"
"15022","14.986180","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26560 (Valid,Primary,Ok,Run)"
"15023","14.986576","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48384 (Valid,Primary,Ok,Run)"
"15024","14.988192","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26624 (Valid,Primary,Ok,Run)"
"15025","14.988611","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48448 (Valid,Primary,Ok,Run)"
"15026","14.990162","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26688 (Valid,Primary,Ok,Run)"
"15027","14.990559","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48512 (Valid,Primary,Ok,Run)"
"15028","14.992154","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26752 (Valid,Primary,Ok,Run)"
"15029","14.992571","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48576 (Valid,Primary,Ok,Run)"
"15030","14.994108","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26816 (Valid,Primary,Ok,Run)"
"15031","14.994418","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48640 (Valid,Primary,Ok,Run)"
"15032","14.996016","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26880 (Valid,Primary,Ok,Run)"
"15033","14.996487","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48704 (Valid,Primary,Ok,Run)"
"15034","14.997977","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:26944 (Valid,Primary,Ok,Run)"
"15035","14.998352","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48768 (Valid,Primary,Ok,Run)"
"15036","15.000004","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27008 (Valid,Primary,Ok,Run)"
"15037","15.000352","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48832 (Valid,Primary,Ok,Run)"
"15038","15.002017","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27072 (Valid,Primary,Ok,Run)"
"15039","15.002416","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48896 (Valid,Primary,Ok,Run)"
"15040","15.004000","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27136 (Valid,Primary,Ok,Run)"
"15041","15.004526","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:48960 (Valid,Primary,Ok,Run)"
"15042","15.006037","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27200 (Valid,Primary,Ok,Run)"
"15043","15.006398","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49024 (Valid,Primary,Ok,Run)"
"15044","15.008012","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27264 (Valid,Primary,Ok,Run)"
"15045","15.008482","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49088 (Valid,Primary,Ok,Run)"
"15046","15.010006","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27328 (Valid,Primary,Ok,Run)"
"15047","15.010349","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49152 (Valid,Primary,Ok,Run)"
"15048","15.012047","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27392 (Valid,Primary,Ok,Run)"
"15049","15.012389","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49216 (Valid,Primary,Ok,Run)"
"15050","15.014003","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27456 (Valid,Primary,Ok,Run)"
"15051","15.014357","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49280 (Valid,Primary,Ok,Run)"
"15052","15.016016","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27520 (Valid,Primary,Ok,Run)"
"15053","15.016354","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49344 (Valid,Primary,Ok,Run)"
"15054","15.018065","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27584 (Valid,Primary,Ok,Run)"
"15055","15.018318","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49408 (Valid,Primary,Ok,Run)"
"15056","15.019971","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27648 (Valid,Primary,Ok,Run)"
"15057","15.020306","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49472 (Valid,Primary,Ok,Run)"
"15058","15.021987","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27712 (Valid,Primary,Ok,Run)"
"15059","15.022363","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49536 (Valid,Primary,Ok,Run)"
"15060","15.023996","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27776 (Valid,Primary,Ok,Run)"
"15061","15.024306","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49600 (Valid,Primary,Ok,Run)"
"15062","15.025962","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27840 (Valid,Primary,Ok,Run)"
"15063","15.026305","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49664 (Valid,Primary,Ok,Run)"
"15064","15.028053","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27904 (Valid,Primary,Ok,Run)"
"15065","15.028394","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49728 (Valid,Primary,Ok,Run)"
"15066","15.030045","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:27968 (Valid,Primary,Ok,Run)"
"15067","15.030358","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49792 (Valid,Primary,Ok,Run)"
"15068","15.032014","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28032 (Valid,Primary,Ok,Run)"
"15069","15.032492","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49856 (Valid,Primary,Ok,Run)"
"15070","15.034009","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28096 (Valid,Primary,Ok,Run)"
"15071","15.034346","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49920 (Valid,Primary,Ok,Run)"
"15072","15.036015","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28160 (Valid,Primary,Ok,Run)"
"15073","15.036487","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:49984 (Valid,Primary,Ok,Run)"
"15074","15.038051","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28224 (Valid,Primary,Ok,Run)"
"15075","15.038359","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50048 (Valid,Primary,Ok,Run)"
"15076","15.040138","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28288 (Valid,Primary,Ok,Run)"
"15077","15.040571","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50112 (Valid,Primary,Ok,Run)"
"15078","15.042119","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28352 (Valid,Primary,Ok,Run)"
"15079","15.042530","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50176 (Valid,Primary,Ok,Run)"
"15080","15.044007","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28416 (Valid,Primary,Ok,Run)"
"15081","15.044348","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50240 (Valid,Primary,Ok,Run)"
"15082","15.046015","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28480 (Valid,Primary,Ok,Run)"
"15083","15.046516","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50304 (Valid,Primary,Ok,Run)"
"15084","15.048048","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28544 (Valid,Primary,Ok,Run)"
"15085","15.048509","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50368 (Valid,Primary,Ok,Run)"
"15086","15.050027","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28608 (Valid,Primary,Ok,Run)"
"15087","15.050453","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50432 (Valid,Primary,Ok,Run)"
"15088","15.052008","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28672 (Valid,Primary,Ok,Run)"
"15089","15.052384","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50496 (Valid,Primary,Ok,Run)"
"15090","15.054011","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28736 (Valid,Primary,Ok,Run)"
"15091","15.054356","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50560 (Valid,Primary,Ok,Run)"
"15092","15.056013","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28800 (Valid,Primary,Ok,Run)"
"15093","15.056403","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50624 (Valid,Primary,Ok,Run)"
"15094","15.058014","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28864 (Valid,Primary,Ok,Run)"
"15095","15.058468","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50688 (Valid,Primary,Ok,Run)"
"15096","15.059981","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28928 (Valid,Primary,Ok,Run)"
"15097","15.060490","Beckhoff_2b:ae:e8","Siemens_ad:78:fc","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:50752 (Valid,Primary,Ok,Run)"
"15098","15.062110","Siemens_ad:78:fc","Beckhoff_2b:ae:e8","PNIO","64","RTC1, ID:0x8000, Len:  40, Cycle:28992 (Valid,Primary,Ok,Run)"
